iteration,combo_key,avg_profit
1,RSI_MACD_BB_1,10103.14
2,RSI_MACD_BB_2,10206.28
3,RSI_MACD_BB_3,10309.42
4,RSI_MACD_BB_4,10412.56
5,RSI_MACD_BB_0,10515.7
6,RSI_MACD_BB_1,10618.84
7,RSI_MACD_BB_2,10721.98
8,RSI_MACD_BB_3,10825.12
9,RSI_MACD_BB_4,10928.26
10,RSI_MACD_BB_0,10031.4
11,RSI_MACD_BB_1,10134.54
12,RSI_MACD_BB_2,10237.68
13,RSI_MACD_BB_3,10340.82
14,RSI_MACD_BB_4,10443.96
15,RSI_MACD_BB_0,10547.1
16,RSI_MACD_BB_1,10650.24
17,RSI_MACD_BB_2,10753.38
18,RSI_MACD_BB_3,10856.52
19,RSI_MACD_BB_4,10959.66
20,RSI_MACD_BB_0,10062.8
21,RSI_MACD_BB_1,10165.94
22,RSI_MACD_BB_2,10269.08
23,RSI_MACD_BB_3,10372.22
24,RSI_MACD_BB_4,10475.36
25,RSI_MACD_BB_0,10578.5
26,RSI_MACD_BB_1,10681.64
27,RSI_MACD_BB_2,10784.78
28,RSI_MACD_BB_3,10887.92
29,RSI_MACD_BB_4,10991.06
30,RSI_MACD_BB_0,10094.2
31,RSI_MACD_BB_1,10197.34
32,RSI_MACD_BB_2,10300.48
33,RSI_MACD_BB_3,10403.62
34,RSI_MACD_BB_4,10506.76
35,RSI_MACD_BB_0,10609.9
36,RSI_MACD_BB_1,10713.04
37,RSI_MACD_BB_2,10816.18
38,RSI_MACD_BB_3,10919.32
39,RSI_MACD_BB_4,11022.46
40,RSI_MACD_BB_0,10125.6
41,RSI_MACD_BB_1,10228.74
42,RSI_MACD_BB_2,10331.88
43,RSI_MACD_BB_3,10435.02
44,RSI_MACD_BB_4,10538.16
45,RSI_MACD_BB_0,10641.3
46,RSI_MACD_BB_1,10744.44
47,RSI_MACD_BB_2,10847.58
48,RSI_MACD_BB_3,10950.72
49,RSI_MACD_BB_4,11053.86
50,RSI_MACD_BB_0,10157.0
51,RSI_MACD_BB_1,10260.14
52,RSI_MACD_BB_2,10363.28
53,RSI_MACD_BB_3,10466.42
54,RSI_MACD_BB_4,10569.56
55,RSI_MACD_BB_0,10672.7
56,RSI_MACD_BB_1,10775.84
57,RSI_MACD_BB_2,10878.98
58,RSI_MACD_BB_3,10982.12
59,RSI_MACD_BB_4,11085.26
60,RSI_MACD_BB_0,10188.4
61,RSI_MACD_BB_1,10291.54
62,RSI_MACD_BB_2,10394.68
63,RSI_MACD_BB_3,10497.82
64,RSI_MACD_BB_4,10600.96
65,RSI_MACD_BB_0,10704.1
66,RSI_MACD_BB_1,10807.24
67,RSI_MACD_BB_2,10910.38
68,RSI_MACD_BB_3,11013.52
69,RSI_MACD_BB_4,11116.66
70,RSI_MACD_BB_0,10219.8
71,RSI_MACD_BB_1,10322.94
72,RSI_MACD_BB_2,10426.08
73,RSI_MACD_BB_3,10529.22
74,RSI_MACD_BB_4,10632.36
75,RSI_MACD_BB_0,10735.5
76,RSI_MACD_BB_1,10838.64
77,RSI_MACD_BB_2,10941.78
78,RSI_MACD_BB_3,11044.92
79,RSI_MACD_BB_4,11148.06
80,RSI_MACD_BB_0,10251.2
81,RSI_MACD_BB_1,10354.34
82,RSI_MACD_BB_2,10457.48
83,RSI_MACD_BB_3,10560.62
84,RSI_MACD_BB_4,10663.76
85,RSI_MACD_BB_0,10766.9
86,RSI_MACD_BB_1,10870.04
87,RSI_MACD_BB_2,10973.18
88,RSI_MACD_BB_3,11076.32
89,RSI_MACD_BB_4,11179.46
90,RSI_MACD_BB_0,10282.6
91,RSI_MACD_BB_1,10385.74
92,RSI_MACD_BB_2,10488.88
93,RSI_MACD_BB_3,10592.02
94,RSI_MACD_BB_4,10695.16
95,RSI_MACD_BB_0,10798.3
96,RSI_MACD_BB_1,10901.44
97,RSI_MACD_BB_2,11004.58
98,RSI_MACD_BB_3,11107.72
99,RSI_MACD_BB_4,11210.86
100,RSI_MACD_BB_0,10314.0
